name,scores
IS_II_C03_D09.jpg,"[44.0, 40.0, 45.0, 56.0, 43.0, 35.0, 58.0, 90.0, 51.0, 57.0, 37.0, 59.0, 69.0, 48.0, 38.0, 83.0, 62.0, 46.0, 40.0, 90.0, 52.0, 52.0, 55.0, 45.0, 30.0, 48.0, 43.0, 21.0, 50.0, 14.0, 25.0, 51.0]"
IS_II_C03_D10.jpg,"[0.0, 9.0, 0.0, 3.0, 0.0, 12.0, 0.0, 0.0, 3.0, 4.0, 10.0, 8.0, 10.0, 12.0, 13.0, 7.0, 14.0, 2.0, 0.0, 3.0, 5.0, 4.0, 8.0, 6.0, 3.0, 32.0, 8.0, 12.0, 7.0, 6.0, 39.0, 14.0]"
IS_II_C03_D11.jpg,"[86.0, 56.0, 90.0, 97.0, 96.0, 82.0, 58.0, 100.0, 61.0, 58.0, 95.0, 61.0, 86.0, 79.0, 71.0, 56.0, 83.0, 95.0, 77.0, 97.0, 52.0, 100.0, 75.0, 82.0, 97.0, 49.0, 66.0, 40.0, 82.0, 70.0, 97.0, 75.0]"
IS_II_C03_D12.jpg,"[19.0, 49.0, 23.0, 47.0, 14.0, 38.0, 39.0, 44.0, 29.0, 23.0, 6.0, 15.0, 40.0, 42.0, 39.0, 27.0, 37.0, 37.0, 28.0, 13.0, 15.0, 30.0, 38.0, 38.0, 22.0, 46.0, 29.0, 22.0, 30.0, 24.0, 55.0, 37.0]"
IS_II_C03_D13.jpg,"[92.0, 60.0, 55.0, 83.0, 34.0, 50.0, 80.0, 87.0, 55.0, 47.0, 74.0, 43.0, 68.0, 73.0, 77.0, 53.0, 47.0, 67.0, 50.0, 94.0, 44.0, 45.0, 49.0, 67.0, 52.0, 50.0, 51.0, 60.0, 45.0, 25.0, 87.0, 63.0]"
IS_II_C04_D01.jpg,"[15.0, 9.0, 48.0, 31.0, 21.0, 30.0, 15.0, 86.0, 70.0, 34.0, 45.0, 31.0, 48.0, 59.0, 83.0, 29.0, 0.0, 18.0, 5.0, 88.0, 26.0, 34.0, 22.0, 30.0, 8.0, 40.0, 55.0, 27.0, 29.0, 73.0, 39.0, 40.0]"
IS_II_C04_D03.jpg,"[42.0, 92.0, 100.0, 92.0, 92.0, 91.0, 100.0, 90.0, 84.0, 38.0, 97.0, 90.0, 98.0, 89.0, 100.0, 64.0, 91.0, 98.0, 90.0, 98.0, 84.0, 11.0, 85.0, 100.0, 54.0, 52.0, 93.0, 37.0, 54.0, 84.0, 85.0, 82.0]"
IS_II_C04_D04.jpg,"[0.0, 36.0, 0.0, 4.0, 11.0, 0.0, 0.0, 0.0, 30.0, 2.0, 2.0, 4.0, 20.0, 1.0, 53.0, 23.0, 22.0, 37.0, 0.0, 4.0, 1.0, 0.0, 8.0, 0.0, 0.0, 0.0, 48.0, 19.0, 0.0, 84.0, 46.0, 0.0]"
IS_II_C04_D05.jpg,"[25.0, 81.0, 17.0, 9.0, 11.0, 16.0, 32.0, 15.0, 73.0, 15.0, 14.0, 61.0, 38.0, 88.0, 82.0, 44.0, 13.0, 43.0, 78.0, 100.0, 55.0, 79.0, 48.0, 19.0, 35.0, 43.0, 76.0, 46.0, 9.0, 82.0, 39.0, 23.0]"
IS_II_C04_D06.jpg,"[61.0, 73.0, 29.0, 51.0, 19.0, 55.0, 82.0, 88.0, 25.0, 89.0, 71.0, 77.0, 51.0, 65.0, 51.0, 69.0, 71.0, 84.0, 39.0, 65.0, 64.0, 80.0, 55.0, 72.0, 35.0, 44.0, 80.0, 93.0, 73.0, 87.0, 9.0, 29.0, 53.0, 76.0, 91.0, 100.0, 78.0, 83.0, 12.0, 27.0, 38.0, 44.0, 42.0, 49.0, 38.0, 45.0, 49.0, 80.0, 32.0, 56.0, 65.0, 91.0, 65.0, 89.0, 36.0, 47.0, 62.0, 95.0, 75.0, 84.0, 98.0, 100.0, 69.0, 83.0]"
IS_II_C04_D07.jpg,"[80.0, 66.0, 84.0, 95.0, 100.0, 100.0, 76.0, 99.0, 98.0, 43.0, 49.0, 54.0, 88.0, 54.0, 100.0, 28.0, 84.0, 55.0, 53.0, 80.0, 55.0, 53.0, 86.0, 90.0, 75.0, 75.0, 94.0, 82.0, 73.0, 77.0, 65.0, 97.0]"
IS_II_C04_D08.jpg,"[69.0, 49.0, 66.0, 85.0, 98.0, 42.0, 63.0, 99.0, 91.0, 53.0, 75.0, 86.0, 59.0, 86.0, 83.0, 75.0, 71.0, 71.0, 84.0, 36.0, 57.0, 49.0, 65.0, 51.0, 90.0, 58.0, 92.0, 42.0, 76.0, 72.0, 84.0, 71.0]"
IS_II_C04_D09.jpg,"[94.0, 93.0, 37.0, 91.0, 29.0, 76.0, 97.0, 57.0, 100.0, 92.0, 81.0, 44.0, 67.0, 91.0, 93.0, 27.0, 86.0, 68.0, 100.0, 78.0, 71.0, 96.0, 85.0, 23.0, 100.0, 46.0, 87.0, 33.0, 66.0, 76.0, 47.0, 29.0]"
IS_II_C04_D10.jpg,"[18.0, 64.0, 54.0, 35.0, 0.0, 38.0, 60.0, 30.0, 70.0, 36.0, 63.0, 38.0, 63.0, 62.0, 78.0, 59.0, 35.0, 34.0, 33.0, 0.0, 29.0, 36.0, 59.0, 10.0, 27.0, 18.0, 48.0, 18.0, 22.0, 76.0, 93.0, 93.0]"
IS_II_C04_D11.jpg,"[87.0, 84.0, 76.0, 50.0, 46.0, 63.0, 66.0, 100.0, 96.0, 80.0, 90.0, 22.0, 100.0, 98.0, 100.0, 98.0, 90.0, 99.0, 49.0, 49.0, 100.0, 88.0, 90.0, 93.0, 97.0, 73.0, 87.0, 46.0, 97.0, 95.0, 90.0, 100.0]"
IS_II_C04_D12.jpg,"[100.0, 99.0, 33.0, 53.0, 48.0, 92.0, 75.0, 93.0, 99.0, 26.0, 73.0, 50.0, 96.0, 94.0, 97.0, 38.0, 44.0, 85.0, 44.0, 3.0, 91.0, 100.0, 70.0, 67.0, 96.0, 53.0, 60.0, 25.0, 95.0, 86.0, 85.0, 53.0]"
IS_II_C04_D13.jpg,"[49.0, 76.0, 70.0, 90.0, 96.0, 61.0, 82.0, 81.0, 94.0, 63.0, 58.0, 98.0, 76.0, 70.0, 100.0, 86.0, 99.0, 100.0, 29.0, 96.0, 94.0, 60.0, 84.0, 52.0, 97.0, 56.0, 97.0, 31.0, 58.0, 71.0, 46.0, 79.0]"
IS_II_C05_D01.jpg,"[9.0, 66.0, 9.0, 76.0, 0.0, 10.0, 0.0, 0.0, 72.0, 8.0, 8.0, 6.0, 3.0, 23.0, 0.0, 5.0, 0.0, 22.0, 47.0, 1.0, 24.0, 35.0, 11.0, 4.0, 0.0, 45.0, 33.0, 33.0, 23.0, 67.0, 36.0, 0.0]"
IS_II_C05_D02.jpg,"[86.0, 73.0, 89.0, 92.0, 25.0, 60.0, 89.0, 87.0, 98.0, 71.0, 49.0, 82.0, 48.0, 95.0, 74.0, 67.0, 69.0, 89.0, 80.0, 100.0, 67.0, 67.0, 83.0, 93.0, 97.0, 53.0, 88.0, 35.0, 51.0, 88.0, 100.0, 91.0]"
IS_II_C05_D03.jpg,"[24.0, 75.0, 28.0, 92.0, 33.0, 51.0, 51.0, 5.0, 70.0, 66.0, 63.0, 49.0, 33.0, 27.0, 100.0, 43.0, 14.0, 78.0, 69.0, 6.0, 16.0, 17.0, 15.0, 29.0, 47.0, 50.0, 60.0, 29.0, 35.0, 86.0, 53.0, 27.0]"
IS_II_C05_D04.jpg,"[18.0, 69.0, 95.0, 85.0, 68.0, 22.0, 16.0, 16.0, 62.0, 49.0, 84.0, 39.0, 0.0, 69.0, 74.0, 42.0, 58.0, 96.0, 16.0, 5.0, 32.0, 6.0, 17.0, 13.0, 47.0, 50.0, 69.0, 53.0, 13.0, 83.0, 32.0, 44.0]"
IS_II_C05_D05.jpg,"[32.0, 2.0, 88.0, 81.0, 51.0, 58.0, 100.0, 54.0, 84.0, 58.0, 16.0, 67.0, 19.0, 38.0, 51.0, 61.0, 40.0, 55.0, 84.0, 99.0, 40.0, 45.0, 75.0, 68.0, 65.0, 49.0, 79.0, 40.0, 7.0, 91.0, 62.0, 58.0]"
IS_II_C05_D07.jpg,"[83.0, 76.0, 80.0, 83.0, 97.0, 77.0, 69.0, 93.0, 68.0, 92.0, 80.0, 95.0, 83.0, 57.0, 100.0, 75.0, 48.0, 49.0, 34.0, 57.0, 83.0, 56.0, 53.0, 69.0, 93.0, 50.0, 82.0, 39.0, 78.0, 83.0, 86.0, 57.0]"
IS_II_C05_D08.jpg,"[72.0, 91.0, 95.0, 88.0, 100.0, 99.0, 76.0, 96.0, 88.0, 97.0, 91.0, 88.0, 56.0, 85.0, 77.0, 74.0, 63.0, 100.0, 100.0, 55.0, 84.0, 36.0, 62.0, 73.0, 85.0, 49.0, 91.0, 71.0, 76.0, 91.0, 97.0, 64.0]"
IS_II_C05_D09.jpg,"[91.0, 77.0, 68.0, 90.0, 92.0, 54.0, 59.0, 29.0, 94.0, 92.0, 95.0, 57.0, 79.0, 84.0, 100.0, 93.0, 79.0, 90.0, 88.0, 58.0, 40.0, 37.0, 59.0, 49.0, 93.0, 50.0, 70.0, 45.0, 85.0, 87.0, 71.0, 37.0]"
IS_II_C05_D10.jpg,"[4.0, 5.0, 17.0, 77.0, 22.0, 0.0, 24.0, 20.0, 51.0, 15.0, 1.0, 13.0, 17.0, 15.0, 71.0, 22.0, 1.0, 11.0, 50.0, 2.0, 23.0, 0.0, 25.0, 0.0, 9.0, 46.0, 42.0, 40.0, 14.0, 76.0, 42.0, 11.0]"
IS_II_C05_D11.jpg,"[80.0, 94.0, 100.0, 89.0, 92.0, 72.0, 55.0, 98.0, 96.0, 53.0, 92.0, 87.0, 100.0, 80.0, 87.0, 52.0, 53.0, 86.0, 71.0, 53.0, 100.0, 31.0, 80.0, 54.0, 94.0, 50.0, 95.0, 46.0, 64.0, 85.0, 90.0, 90.0]"
IS_II_C05_D12.jpg,"[66.0, 80.0, 63.0, 85.0, 64.0, 49.0, 22.0, 37.0, 88.0, 21.0, 36.0, 44.0, 48.0, 67.0, 81.0, 69.0, 82.0, 34.0, 27.0, 7.0, 92.0, 81.0, 35.0, 41.0, 89.0, 50.0, 68.0, 39.0, 20.0, 82.0, 99.0, 46.0]"
IS_II_C05_D13.jpg,"[0.0, 14.0, 45.0, 78.0, 33.0, 15.0, 78.0, 23.0, 93.0, 84.0, 59.0, 67.0, 36.0, 48.0, 81.0, 48.0, 32.0, 36.0, 42.0, 8.0, 50.0, 35.0, 51.0, 20.0, 30.0, 50.0, 62.0, 32.0, 17.0, 82.0, 76.0, 49.0]"
IS_II_C06_D01.jpg,"[25.0, 18.0, 1.0, 12.0, 0.0, 22.0, 28.0, 5.0, 7.0, 0.0, 15.0, 33.0, 42.0, 2.0, 27.0, 13.0, 0.0, 61.0, 7.0, 5.0, 24.0, 7.0, 16.0, 42.0, 4.0, 52.0, 53.0, 17.0, 43.0, 73.0, 18.0, 0.0]"
IS_II_C06_D02.jpg,"[98.0, 80.0, 71.0, 95.0, 78.0, 77.0, 81.0, 98.0, 97.0, 66.0, 73.0, 72.0, 98.0, 83.0, 84.0, 96.0, 86.0, 99.0, 95.0, 58.0, 87.0, 88.0, 68.0, 94.0, 97.0, 97.0, 88.0, 36.0, 90.0, 94.0, 93.0, 100.0]"
IS_II_C06_D03.jpg,"[55.0, 73.0, 48.0, 91.0, 87.0, 55.0, 59.0, 53.0, 45.0, 22.0, 70.0, 54.0, 49.0, 37.0, 91.0, 20.0, 56.0, 50.0, 80.0, 100.0, 43.0, 11.0, 60.0, 12.0, 38.0, 60.0, 75.0, 37.0, 47.0, 93.0, 82.0, 70.0]"
IS_II_C06_D04.jpg,"[17.0, 64.0, 18.0, 9.0, 37.0, 18.0, 1.0, 26.0, 29.0, 15.0, 13.0, 49.0, 36.0, 41.0, 82.0, 5.0, 27.0, 75.0, 5.0, 43.0, 57.0, 21.0, 19.0, 5.0, 60.0, 53.0, 68.0, 33.0, 13.0, 87.0, 30.0, 64.0]"
IS_II_C06_D05.jpg,"[11.0, 37.0, 17.0, 7.0, 9.0, 0.0, 38.0, 0.0, 60.0, 36.0, 51.0, 95.0, 0.0, 24.0, 80.0, 4.0, 10.0, 41.0, 0.0, 77.0, 16.0, 28.0, 13.0, 23.0, 29.0, 56.0, 61.0, 38.0, 44.0, 95.0, 3.0, 53.0]"
IS_II_C06_D06.jpg,"[51.0, 70.0, 69.0, 100.0, 44.0, 98.0, 41.0, 84.0, 96.0, 100.0, 73.0, 86.0, 75.0, 99.0, 69.0, 99.0, 46.0, 94.0, 47.0, 74.0, 40.0, 90.0, 55.0, 61.0, 76.0, 85.0, 84.0, 92.0, 89.0, 93.0, 49.0, 67.0, 49.0, 100.0, 99.0, 99.0, 62.0, 69.0, 8.0, 82.0, 72.0, 99.0, 40.0, 66.0, 64.0, 75.0, 33.0, 59.0, 68.0, 99.0, 59.0, 89.0, 85.0, 89.0, 43.0, 49.0, 65.0, 85.0, 93.0, 95.0, 68.0, 84.0, 94.0, 95.0]"
IS_II_C06_D07.jpg,"[89.0, 96.0, 100.0, 84.0, 19.0, 100.0, 100.0, 97.0, 78.0, 87.0, 48.0, 85.0, 100.0, 94.0, 100.0, 93.0, 91.0, 100.0, 100.0, 94.0, 60.0, 97.0, 80.0, 100.0, 99.0, 93.0, 85.0, 79.0, 93.0, 91.0, 90.0, 94.0]"
IS_II_C06_D08.jpg,"[56.0, 68.0, 88.0, 38.0, 99.0, 75.0, 73.0, 100.0, 67.0, 95.0, 100.0, 69.0, 70.0, 82.0, 100.0, 75.0, 65.0, 93.0, 86.0, 99.0, 51.0, 20.0, 77.0, 46.0, 100.0, 76.0, 87.0, 36.0, 98.0, 92.0, 58.0, 78.0]"
IS_II_C06_D09.jpg,"[76.0, 82.0, 26.0, 85.0, 32.0, 52.0, 54.0, 56.0, 32.0, 54.0, 0.0, 78.0, 47.0, 34.0, 100.0, 33.0, 82.0, 96.0, 63.0, 95.0, 100.0, 80.0, 22.0, 18.0, 32.0, 8.0, 78.0, 30.0, 69.0, 91.0, 78.0, 59.0]"
IS_II_C06_D11.jpg,"[100.0, 64.0, 98.0, 92.0, 86.0, 89.0, 85.0, 93.0, 36.0, 58.0, 93.0, 41.0, 95.0, 44.0, 100.0, 63.0, 59.0, 65.0, 92.0, 98.0, 42.0, 54.0, 67.0, 81.0, 95.0, 97.0, 82.0, 45.0, 72.0, 90.0, 100.0, 92.0]"
IS_II_C06_D12.jpg,"[94.0, 46.0, 39.0, 21.0, 79.0, 51.0, 40.0, 97.0, 75.0, 70.0, 83.0, 91.0, 73.0, 60.0, 70.0, 43.0, 86.0, 99.0, 68.0, 13.0, 86.0, 33.0, 50.0, 38.0, 99.0, 57.0, 71.0, 28.0, 67.0, 92.0, 61.0, 58.0]"
IS_II_C06_D13.jpg,"[46.0, 60.0, 85.0, 62.0, 75.0, 53.0, 77.0, 51.0, 48.0, 85.0, 76.0, 83.0, 70.0, 29.0, 100.0, 39.0, 35.0, 97.0, 43.0, 16.0, 34.0, 87.0, 66.0, 31.0, 99.0, 38.0, 79.0, 27.0, 62.0, 94.0, 51.0, 97.0]"
IS_IV_C01_D01.jpg,"[76.0, 69.0, 52.0, 71.0, 65.0, 56.0, 84.0, 63.0, 72.0, 80.0, 45.0, 83.0, 69.0, 31.0, 57.0, 76.0, 69.0, 80.0, 59.0, 68.0, 74.0, 47.0, 84.0, 22.0, 45.0, 90.0]"
IS_IV_C01_D02.jpg,"[97.0, 100.0, 100.0, 92.0, 99.0, 100.0, 99.0, 94.0, 98.0, 99.0, 100.0, 100.0, 98.0, 97.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 97.0, 100.0]"
IS_IV_C01_D03.jpg,"[84.0, 86.0, 72.0, 70.0, 81.0, 88.0, 90.0, 65.0, 75.0, 98.0, 90.0, 73.0, 90.0, 73.0, 89.0, 87.0, 94.0, 92.0, 79.0, 95.0, 99.0, 49.0, 93.0, 90.0, 90.0, 98.0]"
IS_IV_C01_D04.jpg,"[8.0, 60.0, 54.0, 38.0, 23.0, 46.0, 50.0, 28.0, 67.0, 33.0, 0.0, 0.0, 13.0, 12.0, 37.0, 35.0, 41.0, 61.0, 26.0, 45.0, 37.0, 6.0, 82.0, 42.0, 6.0, 37.0]"
IS_IV_C01_D05.jpg,"[52.0, 68.0, 82.0, 42.0, 62.0, 84.0, 91.0, 48.0, 63.0, 100.0, 64.0, 50.0, 53.0, 56.0, 74.0, 76.0, 64.0, 86.0, 37.0, 75.0, 94.0, 51.0, 83.0, 76.0, 35.0, 65.0]"
IS_IV_C01_D06.jpg,"[42.0, 70.0, 49.0, 61.0, 65.0, 42.0, 75.0, 42.0, 64.0, 76.0, 50.0, 21.0, 49.0, 39.0, 47.0, 70.0, 72.0, 68.0, 58.0, 39.0, 63.0, 45.0, 90.0, 59.0, 62.0, 80.0]"
IS_IV_C01_D07.jpg,"[32.0, 69.0, 49.0, 61.0, 47.0, 50.0, 79.0, 64.0, 68.0, 90.0, 80.0, 33.0, 41.0, 65.0, 38.0, 62.0, 78.0, 86.0, 28.0, 66.0, 58.0, 39.0, 90.0, 95.0, 30.0, 84.0]"
IS_IV_C01_D08.jpg,"[10.0, 59.0, 0.0, 28.0, 27.0, 38.0, 45.0, 2.0, 63.0, 39.0, 13.0, 0.0, 11.0, 20.0, 23.0, 9.0, 43.0, 65.0, 36.0, 23.0, 14.0, 29.0, 77.0, 23.0, 43.0, 34.0]"
IS_IV_C01_D09.jpg,"[5.0, 40.0, 33.0, 38.0, 17.0, 24.0, 33.0, 12.0, 59.0, 46.0, 15.0, 0.0, 28.0, 28.0, 31.0, 2.0, 45.0, 67.0, 25.0, 46.0, 21.0, 28.0, 34.0, 5.0, 20.0, 56.0]"
IS_IV_C01_D10.jpg,"[21.0, 65.0, 69.0, 49.0, 59.0, 91.0, 91.0, 38.0, 75.0, 93.0, 53.0, 30.0, 42.0, 51.0, 83.0, 33.0, 71.0, 79.0, 51.0, 75.0, 71.0, 49.0, 79.0, 78.0, 73.0, 85.0]"
IS_IV_C01_D11.jpg,"[27.0, 61.0, 9.0, 39.0, 8.0, 40.0, 45.0, 6.0, 66.0, 48.0, 31.0, 0.0, 9.0, 28.0, 37.0, 17.0, 58.0, 52.0, 30.0, 58.0, 54.0, 41.0, 74.0, 25.0, 52.0, 67.0]"
IS_IV_C01_D12.jpg,"[0.0, 6.0, 0.0, 19.0, 0.0, 4.0, 5.0, 3.0, 20.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 38.0, 9.0, 0.0, 0.0, 3.0, 2.0, 38.0, 7.0, 12.0, 19.0]"
IS_IV_C01_D13.jpg,"[81.0, 84.0, 65.0, 79.0, 84.0, 91.0, 91.0, 90.0, 77.0, 93.0, 77.0, 47.0, 77.0, 93.0, 97.0, 83.0, 92.0, 97.0, 84.0, 99.0, 98.0, 53.0, 96.0, 85.0, 82.0, 97.0]"
IS_IV_C02_D02.jpg,"[66.0, 94.0, 100.0, 0.0, 98.0, 95.0, 95.0, 99.0, 79.0, 97.0, 100.0, 100.0, 97.0, 97.0, 100.0, 99.0, 100.0, 100.0, 95.0, 100.0, 93.0, 98.0, 100.0, 100.0, 90.0, 100.0]"
IS_IV_C02_D03.jpg,"[32.0, 67.0, 82.0, 0.0, 74.0, 83.0, 89.0, 74.0, 71.0, 79.0, 62.0, 62.0, 48.0, 75.0, 83.0, 59.0, 86.0, 88.0, 80.0, 89.0, 88.0, 46.0, 80.0, 70.0, 49.0, 96.0]"
IS_IV_C02_D04.jpg,"[13.0, 76.0, 41.0, 0.0, 54.0, 69.0, 47.0, 8.0, 65.0, 45.0, 36.0, 18.0, 4.0, 26.0, 69.0, 35.0, 66.0, 37.0, 31.0, 87.0, 64.0, 48.0, 42.0, 26.0, 27.0, 87.0]"
IS_IV_C02_D05.jpg,"[43.0, 67.0, 70.0, 0.0, 60.0, 94.0, 65.0, 72.0, 65.0, 58.0, 54.0, 67.0, 34.0, 42.0, 84.0, 42.0, 91.0, 72.0, 47.0, 92.0, 84.0, 66.0, 75.0, 75.0, 36.0, 88.0]"
IS_IV_C02_D06.jpg,"[58.0, 78.0, 36.0, 0.0, 60.0, 90.0, 62.0, 69.0, 76.0, 59.0, 67.0, 36.0, 47.0, 40.0, 78.0, 81.0, 73.0, 74.0, 50.0, 89.0, 86.0, 52.0, 79.0, 71.0, 62.0, 81.0]"
IS_IV_C02_D07.jpg,"[27.0, 61.0, 24.0, 0.0, 41.0, 77.0, 78.0, 46.0, 73.0, 74.0, 57.0, 50.0, 37.0, 39.0, 67.0, 27.0, 65.0, 82.0, 60.0, 79.0, 87.0, 73.0, 79.0, 20.0, 46.0, 85.0]"
IS_IV_C02_D08.jpg,"[20.0, 64.0, 21.0, 0.0, 39.0, 74.0, 34.0, 21.0, 72.0, 45.0, 40.0, 17.0, 52.0, 36.0, 58.0, 22.0, 71.0, 72.0, 43.0, 83.0, 78.0, 52.0, 74.0, 42.0, 39.0, 73.0]"
IS_IV_C02_D09.jpg,"[4.0, 47.0, 23.0, 0.0, 29.0, 56.0, 38.0, 18.0, 60.0, 42.0, 40.0, 27.0, 7.0, 32.0, 43.0, 19.0, 47.0, 25.0, 29.0, 67.0, 50.0, 48.0, 78.0, 10.0, 44.0, 57.0]"
IS_IV_C02_D10.jpg,"[36.0, 69.0, 43.0, 0.0, 59.0, 85.0, 72.0, 39.0, 71.0, 78.0, 56.0, 32.0, 35.0, 53.0, 73.0, 41.0, 84.0, 66.0, 70.0, 84.0, 84.0, 52.0, 73.0, 54.0, 56.0, 81.0]"
IS_IV_C02_D11.jpg,"[16.0, 49.0, 21.0, 0.0, 57.0, 88.0, 59.0, 51.0, 62.0, 70.0, 50.0, 36.0, 3.0, 23.0, 64.0, 44.0, 52.0, 62.0, 29.0, 85.0, 45.0, 32.0, 43.0, 29.0, 42.0, 81.0]"
IS_IV_C02_D12.jpg,"[19.0, 75.0, 21.0, 0.0, 66.0, 84.0, 76.0, 40.0, 67.0, 58.0, 46.0, 40.0, 5.0, 52.0, 85.0, 38.0, 61.0, 60.0, 51.0, 80.0, 63.0, 51.0, 74.0, 50.0, 37.0, 97.0]"
IS_IV_C02_D13.jpg,"[62.0, 76.0, 85.0, 0.0, 87.0, 70.0, 89.0, 69.0, 81.0, 81.0, 71.0, 77.0, 45.0, 70.0, 85.0, 48.0, 93.0, 100.0, 90.0, 83.0, 94.0, 73.0, 98.0, 88.0, 67.0, 99.0]"
IS_IV_C03_D01.jpg,"[36.0, 71.0, 10.0, 36.0, 25.0, 47.0, 31.0, 11.0, 62.0, 20.0, 7.0, 28.0, 30.0, 12.0, 46.0, 16.0, 67.0, 60.0, 38.0, 39.0, 25.0, 12.0, 40.0, 43.0, 30.0, 59.0]"
IS_IV_C03_D02.jpg,"[97.0, 90.0, 100.0, 98.0, 97.0, 97.0, 90.0, 98.0, 84.0, 98.0, 90.0, 100.0, 92.0, 97.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 88.0, 96.0, 100.0, 99.0, 91.0, 96.0]"
IS_IV_C03_D03.jpg,"[61.0, 89.0, 66.0, 93.0, 73.0, 91.0, 84.0, 77.0, 75.0, 99.0, 57.0, 60.0, 86.0, 66.0, 87.0, 58.0, 96.0, 92.0, 75.0, 98.0, 94.0, 72.0, 91.0, 87.0, 64.0, 95.0]"
IS_IV_C03_D04.jpg,"[15.0, 73.0, 30.0, 37.0, 27.0, 53.0, 22.0, 16.0, 68.0, 31.0, 3.0, 9.0, 15.0, 17.0, 35.0, 7.0, 66.0, 70.0, 42.0, 40.0, 47.0, 22.0, 36.0, 17.0, 31.0, 64.0]"
