name,scores
IS_I_C03_D06.jpg,"[9.0, 2.0, 36.0, 17.0, 1.0, 3.0, 0.0, 15.0, 0.0, 0.0, 3.0, 4.0, 7.0, 22.0, 4.0, 0.0, 3.0, 11.0, 2.0, 0.0, 14.0, 6.0, 13.0, 11.0, 0.0, 0.0, 0.0, 0.0, 2.0, 7.0]"
IS_I_C03_D07.jpg,"[9.0, 17.0, 33.0, 36.0, 4.0, 7.0, 25.0, 43.0, 20.0, 18.0, 25.0, 22.0, 43.0, 7.0, 40.0, 51.0, 21.0, 39.0, 25.0, 36.0, 25.0, 34.0, 43.0, 54.0, 8.0, 10.0, 10.0, 25.0, 3.0, 8.0]"
IS_I_C03_D08.jpg,"[50.0, 47.0, 67.0, 56.0, 38.0, 26.0, 69.0, 60.0, 54.0, 39.0, 22.0, 53.0, 42.0, 81.0, 15.0, 26.0, 48.0, 70.0, 23.0, 60.0, 52.0, 51.0, 82.0, 29.0, 44.0, 28.0, 4.0, 30.0, 28.0, 49.0]"
IS_I_C03_D09.jpg,"[79.0, 97.0, 58.0, 81.0, 86.0, 57.0, 91.0, 100.0, 91.0, 91.0, 79.0, 100.0, 99.0, 96.0, 93.0, 100.0, 93.0, 100.0, 81.0, 93.0, 89.0, 89.0, 97.0, 100.0, 98.0, 91.0, 100.0, 100.0, 69.0, 93.0]"
IS_I_C03_D11.jpg,"[68.0, 86.0, 73.0, 78.0, 70.0, 51.0, 81.0, 100.0, 71.0, 86.0, 56.0, 69.0, 82.0, 83.0, 80.0, 86.0, 69.0, 63.0, 53.0, 95.0, 72.0, 79.0, 82.0, 75.0, 76.0, 72.0, 52.0, 81.0, 36.0, 69.0]"
IS_I_C03_D12.jpg,"[0.0, 9.0, 44.0, 22.0, 0.0, 11.0, 4.0, 0.0, 0.0, 33.0, 6.0, 0.0, 25.0, 1.0, 0.0, 1.0, 8.0, 22.0, 5.0, 0.0, 23.0, 15.0, 18.0, 0.0, 13.0, 0.0, 18.0, 6.0, 0.0, 0.0]"
IS_I_C03_D13.jpg,"[80.0, 88.0, 60.0, 70.0, 83.0, 66.0, 84.0, 100.0, 93.0, 88.0, 91.0, 87.0, 92.0, 98.0, 95.0, 98.0, 82.0, 71.0, 74.0, 100.0, 81.0, 91.0, 100.0, 82.0, 82.0, 88.0, 97.0, 69.0, 67.0, 88.0]"
IS_I_C03_D14.jpg,"[55.0, 80.0, 58.0, 51.0, 79.0, 58.0, 79.0, 89.0, 45.0, 97.0, 66.0, 50.0, 84.0, 65.0, 70.0, 90.0, 67.0, 35.0, 53.0, 71.0, 67.0, 86.0, 85.0, 80.0, 71.0, 51.0, 32.0, 79.0, 44.0, 85.0]"
IS_I_C04_D01.jpg,"[21.0, 71.0, 79.0, 73.0, 100.0, 86.0, 42.0, 58.0, 85.0, 38.0, 62.0, 24.0, 46.0, 55.0, 53.0, 27.0, 46.0, 33.0, 40.0, 9.0, 44.0, 71.0, 97.0, 8.0, 33.0, 34.0, 12.0, 52.0, 49.0, 15.0]"
IS_I_C04_D02.jpg,"[82.0, 90.0, 100.0, 97.0, 65.0, 98.0, 100.0, 31.0, 47.0, 100.0, 45.0, 73.0, 86.0, 85.0, 84.0, 100.0, 98.0, 57.0, 59.0, 56.0, 60.0, 67.0, 94.0, 80.0, 74.0, 46.0, 76.0, 91.0, 68.0, 99.0]"
IS_I_C04_D03.jpg,"[29.0, 79.0, 93.0, 94.0, 26.0, 95.0, 85.0, 70.0, 91.0, 49.0, 52.0, 38.0, 100.0, 100.0, 90.0, 74.0, 88.0, 45.0, 70.0, 85.0, 49.0, 83.0, 100.0, 21.0, 92.0, 97.0, 73.0, 80.0, 97.0, 91.0]"
IS_I_C04_D04.jpg,"[30.0, 21.0, 73.0, 54.0, 0.0, 77.0, 20.0, 54.0, 65.0, 25.0, 41.0, 11.0, 81.0, 18.0, 48.0, 8.0, 32.0, 35.0, 53.0, 89.0, 24.0, 62.0, 88.0, 68.0, 29.0, 34.0, 51.0, 83.0, 47.0, 0.0]"
IS_I_C04_D05.jpg,"[32.0, 31.0, 69.0, 46.0, 45.0, 87.0, 51.0, 31.0, 44.0, 30.0, 55.0, 57.0, 36.0, 86.0, 60.0, 14.0, 69.0, 41.0, 50.0, 32.0, 31.0, 45.0, 97.0, 78.0, 34.0, 37.0, 49.0, 91.0, 40.0, 95.0]"
IS_I_C04_D06.jpg,"[7.0, 13.0, 48.0, 63.0, 7.0, 87.0, 8.0, 21.0, 11.0, 26.0, 29.0, 21.0, 30.0, 5.0, 42.0, 0.0, 19.0, 19.0, 24.0, 36.0, 22.0, 15.0, 85.0, 27.0, 23.0, 25.0, 44.0, 8.0, 26.0, 0.0]"
IS_I_C04_D07.jpg,"[15.0, 20.0, 73.0, 42.0, 42.0, 80.0, 29.0, 73.0, 51.0, 22.0, 22.0, 6.0, 47.0, 71.0, 68.0, 18.0, 32.0, 25.0, 76.0, 16.0, 18.0, 41.0, 85.0, 55.0, 52.0, 13.0, 48.0, 0.0, 47.0, 2.0]"
IS_I_C04_D08.jpg,"[67.0, 76.0, 91.0, 93.0, 7.0, 97.0, 44.0, 65.0, 89.0, 85.0, 75.0, 65.0, 82.0, 89.0, 94.0, 69.0, 61.0, 85.0, 53.0, 100.0, 99.0, 97.0, 88.0, 93.0, 78.0, 85.0, 80.0, 90.0, 92.0, 91.0]"
IS_I_C04_D09.jpg,"[63.0, 33.0, 58.0, 51.0, 74.0, 93.0, 61.0, 22.0, 69.0, 24.0, 24.0, 34.0, 50.0, 75.0, 68.0, 62.0, 76.0, 42.0, 31.0, 98.0, 9.0, 42.0, 94.0, 74.0, 69.0, 58.0, 44.0, 81.0, 73.0, 98.0]"
IS_I_C04_D10.jpg,"[84.0, 54.0, 86.0, 88.0, 88.0, 93.0, 85.0, 74.0, 79.0, 95.0, 97.0, 88.0, 97.0, 85.0, 92.0, 64.0, 80.0, 62.0, 85.0, 25.0, 56.0, 77.0, 94.0, 85.0, 48.0, 61.0, 91.0, 100.0, 95.0, 95.0]"
IS_I_C04_D11.jpg,"[98.0, 99.0, 91.0, 98.0, 96.0, 100.0, 96.0, 100.0, 100.0, 84.0, 96.0, 93.0, 88.0, 89.0, 100.0, 100.0, 99.0, 95.0, 91.0, 97.0, 74.0, 99.0, 100.0, 100.0, 98.0, 100.0, 99.0, 91.0, 88.0, 100.0]"
IS_I_C04_D12.jpg,"[56.0, 49.0, 100.0, 45.0, 50.0, 83.0, 17.0, 93.0, 38.0, 28.0, 54.0, 0.0, 48.0, 99.0, 76.0, 39.0, 52.0, 30.0, 85.0, 67.0, 80.0, 78.0, 82.0, 0.0, 42.0, 52.0, 35.0, 27.0, 49.0, 12.0]"
IS_I_C04_D14.jpg,"[31.0, 83.0, 97.0, 66.0, 62.0, 95.0, 72.0, 13.0, 79.0, 69.0, 35.0, 44.0, 56.0, 96.0, 65.0, 47.0, 82.0, 69.0, 85.0, 51.0, 66.0, 70.0, 100.0, 76.0, 84.0, 55.0, 37.0, 93.0, 47.0, 100.0]"
IS_I_C05_D01.jpg,"[34.0, 27.0, 69.0, 61.0, 24.0, 48.0, 56.0, 5.0, 67.0, 36.0, 49.0, 13.0, 30.0, 38.0, 0.0, 35.0, 4.0, 27.0, 79.0, 16.0, 33.0, 55.0, 91.0, 15.0, 35.0, 43.0, 39.0, 7.0, 28.0, 29.0]"
IS_I_C05_D02.jpg,"[35.0, 80.0, 52.0, 84.0, 82.0, 95.0, 100.0, 85.0, 51.0, 98.0, 68.0, 76.0, 99.0, 89.0, 40.0, 99.0, 78.0, 72.0, 84.0, 71.0, 64.0, 45.0, 94.0, 62.0, 40.0, 65.0, 63.0, 100.0, 75.0, 83.0]"
IS_I_C05_D03.jpg,"[45.0, 64.0, 73.0, 55.0, 100.0, 67.0, 63.0, 14.0, 76.0, 76.0, 48.0, 39.0, 55.0, 86.0, 50.0, 71.0, 11.0, 71.0, 50.0, 32.0, 44.0, 94.0, 94.0, 42.0, 55.0, 76.0, 38.0, 42.0, 84.0, 54.0]"
IS_I_C05_D04.jpg,"[0.0, 3.0, 65.0, 27.0, 0.0, 19.0, 0.0, 0.0, 9.0, 68.0, 38.0, 0.0, 54.0, 20.0, 9.0, 0.0, 6.0, 16.0, 61.0, 57.0, 7.0, 14.0, 76.0, 4.0, 19.0, 10.0, 35.0, 6.0, 32.0, 0.0]"
IS_I_C05_D05.jpg,"[51.0, 35.0, 46.0, 59.0, 80.0, 56.0, 50.0, 44.0, 46.0, 55.0, 41.0, 60.0, 88.0, 83.0, 56.0, 45.0, 88.0, 40.0, 52.0, 41.0, 38.0, 50.0, 94.0, 80.0, 35.0, 52.0, 51.0, 94.0, 66.0, 79.0]"
IS_I_C05_D06.jpg,"[29.0, 40.0, 91.0, 43.0, 16.0, 44.0, 22.0, 33.0, 22.0, 85.0, 47.0, 46.0, 67.0, 43.0, 30.0, 5.0, 29.0, 35.0, 25.0, 62.0, 43.0, 20.0, 91.0, 23.0, 25.0, 43.0, 51.0, 19.0, 71.0, 22.0]"
IS_I_C05_D07.jpg,"[20.0, 56.0, 58.0, 46.0, 10.0, 34.0, 52.0, 65.0, 25.0, 37.0, 24.0, 31.0, 95.0, 38.0, 60.0, 28.0, 5.0, 41.0, 26.0, 68.0, 71.0, 67.0, 91.0, 34.0, 15.0, 70.0, 51.0, 27.0, 55.0, 22.0]"
IS_I_C05_D08.jpg,"[46.0, 86.0, 62.0, 74.0, 95.0, 91.0, 73.0, 68.0, 61.0, 57.0, 100.0, 81.0, 87.0, 62.0, 79.0, 80.0, 78.0, 71.0, 74.0, 46.0, 61.0, 88.0, 94.0, 49.0, 91.0, 85.0, 53.0, 69.0, 85.0, 79.0]"
IS_I_C05_D09.jpg,"[44.0, 94.0, 85.0, 86.0, 99.0, 79.0, 58.0, 93.0, 58.0, 91.0, 55.0, 88.0, 97.0, 93.0, 95.0, 99.0, 65.0, 87.0, 84.0, 85.0, 80.0, 80.0, 94.0, 87.0, 86.0, 94.0, 43.0, 53.0, 84.0, 89.0]"
IS_I_C05_D10.jpg,"[22.0, 50.0, 75.0, 76.0, 84.0, 92.0, 64.0, 84.0, 72.0, 85.0, 36.0, 70.0, 89.0, 96.0, 85.0, 86.0, 56.0, 76.0, 52.0, 80.0, 51.0, 67.0, 94.0, 89.0, 83.0, 67.0, 36.0, 84.0, 68.0, 78.0]"
IS_I_C05_D11.jpg,"[90.0, 63.0, 69.0, 93.0, 65.0, 89.0, 94.0, 88.0, 37.0, 92.0, 47.0, 57.0, 15.0, 59.0, 75.0, 68.0, 99.0, 21.0, 85.0, 7.0, 16.0, 25.0, 97.0, 28.0, 60.0, 100.0, 82.0, 43.0, 97.0, 80.0]"
IS_I_C05_D12.jpg,"[12.0, 92.0, 79.0, 100.0, 22.0, 60.0, 11.0, 61.0, 80.0, 69.0, 57.0, 24.0, 34.0, 72.0, 41.0, 8.0, 22.0, 64.0, 61.0, 73.0, 88.0, 60.0, 88.0, 0.0, 47.0, 64.0, 52.0, 0.0, 47.0, 35.0]"
IS_I_C05_D13.jpg,"[86.0, 98.0, 95.0, 95.0, 96.0, 95.0, 37.0, 91.0, 82.0, 100.0, 73.0, 100.0, 100.0, 95.0, 100.0, 94.0, 83.0, 100.0, 80.0, 52.0, 93.0, 96.0, 100.0, 100.0, 100.0, 98.0, 74.0, 84.0, 95.0, 91.0]"
IS_I_C05_D14.jpg,"[61.0, 68.0, 73.0, 78.0, 86.0, 94.0, 75.0, 54.0, 55.0, 36.0, 67.0, 49.0, 95.0, 87.0, 65.0, 55.0, 69.0, 77.0, 59.0, 50.0, 49.0, 73.0, 94.0, 77.0, 65.0, 61.0, 48.0, 80.0, 77.0, 96.0]"
IS_I_C06_D01.jpg,"[27.0, 18.0, 48.0, 56.0, 21.0, 38.0, 40.0, 9.0, 29.0, 8.0, 37.0, 18.0, 31.0, 14.0, 0.0, 9.0, 5.0, 15.0, 22.0, 23.0, 10.0, 35.0, 82.0, 21.0, 18.0, 16.0, 24.0, 0.0, 24.0, 6.0]"
IS_I_C06_D03.jpg,"[20.0, 21.0, 83.0, 28.0, 71.0, 38.0, 42.0, 13.0, 18.0, 26.0, 40.0, 25.0, 21.0, 21.0, 4.0, 39.0, 20.0, 22.0, 27.0, 15.0, 26.0, 52.0, 85.0, 15.0, 23.0, 22.0, 27.0, 31.0, 53.0, 20.0]"
IS_I_C06_D04.jpg,"[0.0, 2.0, 45.0, 34.0, 0.0, 16.0, 33.0, 0.0, 8.0, 2.0, 43.0, 0.0, 58.0, 4.0, 23.0, 17.0, 8.0, 20.0, 21.0, 33.0, 5.0, 10.0, 53.0, 0.0, 2.0, 10.0, 19.0, 32.0, 18.0, 0.0]"
IS_I_C06_D05.jpg,"[12.0, 24.0, 72.0, 79.0, 81.0, 65.0, 59.0, 50.0, 24.0, 55.0, 59.0, 100.0, 57.0, 17.0, 40.0, 25.0, 10.0, 11.0, 42.0, 30.0, 30.0, 38.0, 97.0, 58.0, 55.0, 34.0, 30.0, 25.0, 75.0, 11.0]"
IS_I_C06_D06.jpg,"[71.0, 65.0, 90.0, 59.0, 100.0, 63.0, 75.0, 52.0, 96.0, 80.0, 100.0, 81.0, 92.0, 81.0, 82.0, 86.0, 71.0, 88.0, 90.0, 54.0, 81.0, 63.0, 91.0, 75.0, 40.0, 91.0, 89.0, 77.0, 87.0, 32.0]"
IS_I_C06_D07.jpg,"[17.0, 41.0, 70.0, 45.0, 13.0, 45.0, 22.0, 9.0, 51.0, 35.0, 73.0, 38.0, 71.0, 53.0, 51.0, 3.0, 53.0, 64.0, 44.0, 58.0, 56.0, 32.0, 91.0, 40.0, 9.0, 55.0, 49.0, 76.0, 80.0, 23.0]"
IS_I_C06_D08.jpg,"[74.0, 89.0, 93.0, 94.0, 74.0, 91.0, 86.0, 53.0, 74.0, 92.0, 92.0, 70.0, 94.0, 93.0, 95.0, 93.0, 71.0, 89.0, 85.0, 100.0, 59.0, 74.0, 94.0, 95.0, 91.0, 96.0, 72.0, 94.0, 96.0, 81.0]"
IS_I_C06_D09.jpg,"[80.0, 80.0, 97.0, 99.0, 99.0, 84.0, 100.0, 79.0, 90.0, 97.0, 96.0, 100.0, 96.0, 96.0, 90.0, 98.0, 80.0, 25.0, 92.0, 97.0, 72.0, 91.0, 100.0, 100.0, 96.0, 67.0, 62.0, 88.0, 78.0, 100.0]"
IS_I_C06_D10.jpg,"[67.0, 83.0, 62.0, 96.0, 87.0, 86.0, 92.0, 87.0, 99.0, 94.0, 92.0, 49.0, 96.0, 92.0, 100.0, 94.0, 98.0, 83.0, 73.0, 84.0, 79.0, 59.0, 97.0, 78.0, 71.0, 70.0, 51.0, 100.0, 73.0, 86.0]"
IS_I_C06_D11.jpg,"[87.0, 99.0, 94.0, 90.0, 95.0, 81.0, 58.0, 95.0, 100.0, 88.0, 56.0, 75.0, 84.0, 99.0, 90.0, 89.0, 98.0, 22.0, 57.0, 64.0, 50.0, 58.0, 94.0, 80.0, 87.0, 91.0, 82.0, 62.0, 51.0, 96.0]"
IS_I_C06_D12.jpg,"[49.0, 30.0, 89.0, 51.0, 33.0, 59.0, 57.0, 29.0, 42.0, 13.0, 29.0, 50.0, 44.0, 23.0, 30.0, 15.0, 31.0, 29.0, 28.0, 45.0, 42.0, 49.0, 85.0, 26.0, 34.0, 16.0, 36.0, 40.0, 56.0, 0.0]"
IS_I_C06_D13.jpg,"[54.0, 88.0, 100.0, 95.0, 96.0, 85.0, 45.0, 89.0, 63.0, 100.0, 71.0, 85.0, 56.0, 80.0, 80.0, 68.0, 74.0, 29.0, 59.0, 92.0, 66.0, 90.0, 94.0, 53.0, 82.0, 91.0, 83.0, 24.0, 76.0, 82.0]"
IS_I_C06_D14.jpg,"[20.0, 61.0, 76.0, 90.0, 84.0, 82.0, 75.0, 23.0, 42.0, 31.0, 50.0, 64.0, 53.0, 73.0, 59.0, 44.0, 47.0, 33.0, 46.0, 49.0, 40.0, 54.0, 91.0, 73.0, 68.0, 58.0, 49.0, 52.0, 38.0, 55.0]"
IS_VI_C01_D01.jpg,"[0.0, 0.0, 6.0, 17.0, 0.0, 6.0, 2.0, 0.0, 8.0, 5.0, 0.0, 4.0, 2.0, 68.0, 4.0, 9.0, 1.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 19.0, 31.0, 8.0, 15.0, 0.0, 4.0, 0.0, 3.0]"
IS_VI_C01_D02.jpg,"[49.0, 69.0, 46.0, 75.0, 51.0, 48.0, 77.0, 95.0, 85.0, 59.0, 58.0, 81.0, 64.0, 67.0, 81.0, 89.0, 70.0, 54.0, 39.0, 77.0, 77.0, 85.0, 80.0, 72.0, 22.0, 66.0, 39.0, 36.0, 72.0, 51.0, 53.0, 58.0, 48.0, 100.0, 100.0]"
IS_VI_C01_D03.jpg,"[0.0, 1.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 5.0, 25.0, 0.0, 1.0, 6.0, 14.0, 3.0, 12.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 29.0, 0.0, 11.0, 0.0, 1.0, 0.0, 1.0]"
IS_VI_C01_D04.jpg,"[82.0, 93.0, 48.0, 81.0, 90.0, 82.0, 90.0, 96.0, 55.0, 80.0, 51.0, 81.0, 80.0, 93.0, 70.0, 53.0, 98.0, 99.0, 65.0, 58.0, 93.0, 95.0, 72.0, 79.0, 98.0, 59.0, 65.0, 95.0, 87.0, 74.0, 80.0, 97.0, 66.0, 83.0, 100.0]"
IS_VI_C01_D06.jpg,"[54.0, 91.0, 57.0, 69.0, 82.0, 68.0, 99.0, 86.0, 93.0, 57.0, 47.0, 85.0, 69.0, 59.0, 77.0, 52.0, 99.0, 64.0, 54.0, 82.0, 82.0, 73.0, 83.0, 78.0, 90.0, 79.0, 35.0, 80.0, 83.0, 71.0, 67.0, 49.0, 52.0, 98.0, 76.0]"
IS_VI_C01_D07.jpg,"[95.0, 100.0, 54.0, 72.0, 75.0, 98.0, 93.0, 82.0, 93.0, 62.0, 80.0, 95.0, 99.0, 62.0, 79.0, 62.0, 82.0, 74.0, 87.0, 77.0, 74.0, 89.0, 92.0, 78.0, 74.0, 74.0, 74.0, 78.0, 74.0, 94.0, 72.0, 73.0, 74.0, 49.0, 100.0]"
IS_VI_C01_D08.jpg,"[42.0, 70.0, 45.0, 49.0, 94.0, 69.0, 90.0, 48.0, 70.0, 4.0, 52.0, 93.0, 70.0, 38.0, 66.0, 75.0, 66.0, 56.0, 53.0, 59.0, 84.0, 94.0, 59.0, 22.0, 43.0, 70.0, 56.0, 45.0, 82.0, 80.0, 65.0, 73.0, 50.0, 34.0, 97.0]"
IS_VI_C01_D09.jpg,"[65.0, 74.0, 44.0, 65.0, 74.0, 68.0, 80.0, 45.0, 71.0, 59.0, 54.0, 55.0, 74.0, 34.0, 66.0, 38.0, 96.0, 70.0, 50.0, 65.0, 78.0, 76.0, 51.0, 28.0, 45.0, 46.0, 61.0, 66.0, 78.0, 61.0, 53.0, 67.0, 54.0, 93.0, 95.0]"
IS_VI_C01_D10.jpg,"[71.0, 75.0, 46.0, 59.0, 88.0, 87.0, 95.0, 61.0, 82.0, 71.0, 52.0, 69.0, 97.0, 93.0, 79.0, 62.0, 42.0, 69.0, 49.0, 54.0, 100.0, 79.0, 78.0, 36.0, 35.0, 76.0, 78.0, 87.0, 62.0, 94.0, 79.0, 90.0, 62.0, 95.0, 75.0]"
IS_VI_C01_D11.jpg,"[84.0, 35.0, 53.0, 78.0, 89.0, 73.0, 90.0, 89.0, 99.0, 97.0, 57.0, 91.0, 85.0, 89.0, 65.0, 42.0, 59.0, 91.0, 91.0, 68.0, 97.0, 84.0, 82.0, 100.0, 89.0, 92.0, 76.0, 93.0, 78.0, 78.0, 93.0, 91.0, 58.0, 98.0, 67.0]"
IS_VI_C01_D12.jpg,"[13.0, 15.0, 47.0, 60.0, 23.0, 48.0, 71.0, 70.0, 56.0, 54.0, 42.0, 28.0, 79.0, 65.0, 59.0, 35.0, 41.0, 41.0, 45.0, 68.0, 57.0, 31.0, 60.0, 29.0, 19.0, 60.0, 22.0, 57.0, 66.0, 64.0, 43.0, 47.0, 43.0, 50.0, 50.0]"
IS_VI_C01_D13.jpg,"[22.0, 50.0, 59.0, 67.0, 35.0, 41.0, 75.0, 78.0, 61.0, 29.0, 50.0, 33.0, 67.0, 65.0, 68.0, 65.0, 62.0, 27.0, 32.0, 19.0, 55.0, 41.0, 44.0, 31.0, 38.0, 49.0, 39.0, 71.0, 75.0, 42.0, 71.0, 48.0, 45.0, 83.0, 60.0]"
IS_VI_C01_D14.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]"
IS_VI_C02_D01.jpg,"[4.0, 10.0, 34.0, 37.0, 7.0, 21.0, 24.0, 18.0, 11.0, 33.0, 20.0, 6.0, 0.0, 32.0, 19.0, 7.0, 22.0, 0.0, 3.0, 1.0, 25.0, 0.0, 0.0, 0.0, 2.0, 0.0, 34.0, 19.0, 50.0, 30.0, 32.0, 11.0, 1.0, 0.0, 16.0]"
IS_VI_C02_D02.jpg,"[87.0, 82.0, 59.0, 66.0, 91.0, 81.0, 84.0, 94.0, 70.0, 48.0, 67.0, 42.0, 72.0, 76.0, 97.0, 60.0, 67.0, 73.0, 41.0, 68.0, 59.0, 97.0, 77.0, 58.0, 42.0, 52.0, 66.0, 79.0, 71.0, 97.0, 96.0, 88.0, 85.0, 97.0, 77.0]"
IS_VI_C02_D03.jpg,"[56.0, 56.0, 49.0, 38.0, 36.0, 56.0, 43.0, 37.0, 69.0, 49.0, 24.0, 9.0, 36.0, 67.0, 50.0, 29.0, 60.0, 52.0, 11.0, 50.0, 51.0, 81.0, 39.0, 23.0, 43.0, 32.0, 44.0, 33.0, 62.0, 63.0, 34.0, 69.0, 40.0, 44.0, 41.0]"
IS_VI_C02_D04.jpg,"[27.0, 68.0, 51.0, 91.0, 77.0, 52.0, 76.0, 62.0, 92.0, 51.0, 43.0, 37.0, 91.0, 92.0, 79.0, 79.0, 77.0, 92.0, 23.0, 72.0, 81.0, 29.0, 52.0, 33.0, 49.0, 94.0, 68.0, 76.0, 69.0, 95.0, 54.0, 51.0, 68.0, 77.0, 62.0]"
IS_VI_C02_D05.jpg,"[24.0, 29.0, 44.0, 65.0, 24.0, 51.0, 53.0, 72.0, 46.0, 49.0, 31.0, 28.0, 44.0, 68.0, 54.0, 30.0, 43.0, 64.0, 17.0, 42.0, 46.0, 40.0, 30.0, 19.0, 13.0, 23.0, 53.0, 16.0, 43.0, 42.0, 25.0, 49.0, 12.0, 34.0, 19.0]"
IS_VI_C02_D06.jpg,"[91.0, 79.0, 56.0, 61.0, 62.0, 94.0, 80.0, 94.0, 75.0, 80.0, 52.0, 85.0, 96.0, 73.0, 74.0, 66.0, 93.0, 99.0, 58.0, 76.0, 58.0, 85.0, 74.0, 85.0, 46.0, 91.0, 75.0, 92.0, 73.0, 94.0, 84.0, 86.0, 44.0, 55.0, 97.0]"
IS_VI_C02_D07.jpg,"[63.0, 88.0, 68.0, 56.0, 92.0, 74.0, 75.0, 97.0, 87.0, 55.0, 74.0, 57.0, 87.0, 40.0, 90.0, 94.0, 82.0, 64.0, 88.0, 82.0, 68.0, 49.0, 57.0, 81.0, 47.0, 85.0, 83.0, 84.0, 78.0, 93.0, 95.0, 96.0, 71.0, 63.0, 96.0]"
