name,scores
IS_V_C01_D05.jpg,"[6.0, 0.0, 2.0, 4.0, 0.0, 0.0, 9.0, 0.0, 4.0, 11.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 0.0, 1.0, 2.0, 4.0, 4.0, 0.0, 2.0, 21.0, 3.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0]"
IS_V_C01_D07.jpg,"[92.0, 77.0, 79.0, 83.0, 65.0, 94.0, 66.0, 93.0, 62.0, 92.0, 81.0, 70.0, 91.0, 51.0, 50.0, 96.0, 57.0, 68.0, 87.0, 53.0, 72.0, 81.0, 84.0, 67.0, 64.0, 84.0, 80.0, 83.0, 67.0, 64.0, 61.0, 51.0, 66.0, 91.0]"
IS_V_C01_D08.jpg,"[23.0, 29.0, 9.0, 9.0, 16.0, 19.0, 19.0, 17.0, 6.0, 15.0, 15.0, 14.0, 25.0, 13.0, 19.0, 2.0, 9.0, 16.0, 2.0, 11.0, 9.0, 11.0, 3.0, 16.0, 6.0, 33.0, 6.0, 9.0, 13.0, 20.0, 24.0, 8.0, 19.0, 24.0]"
IS_V_C01_D09.jpg,"[88.0, 96.0, 100.0, 91.0, 83.0, 94.0, 72.0, 94.0, 99.0, 94.0, 93.0, 91.0, 97.0, 100.0, 84.0, 84.0, 77.0, 100.0, 100.0, 89.0, 87.0, 94.0, 97.0, 86.0, 89.0, 87.0, 99.0, 98.0, 92.0, 83.0, 90.0, 94.0, 82.0, 78.0]"
IS_V_C01_D10.jpg,"[10.0, 16.0, 6.0, 0.0, 7.0, 1.0, 13.0, 3.0, 8.0, 0.0, 0.0, 0.0, 7.0, 1.0, 0.0, 10.0, 9.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 2.0, 0.0, 6.0, 12.0, 2.0, 10.0, 0.0]"
IS_V_C01_D11.jpg,"[77.0, 48.0, 40.0, 15.0, 22.0, 55.0, 59.0, 50.0, 59.0, 58.0, 40.0, 38.0, 42.0, 45.0, 54.0, 62.0, 32.0, 50.0, 18.0, 29.0, 38.0, 63.0, 37.0, 46.0, 37.0, 63.0, 43.0, 85.0, 43.0, 26.0, 44.0, 39.0, 44.0, 51.0]"
IS_V_C01_D12.jpg,"[25.0, 49.0, 23.0, 14.0, 0.0, 3.0, 13.0, 10.0, 23.0, 28.0, 9.0, 21.0, 36.0, 15.0, 25.0, 19.0, 39.0, 22.0, 4.0, 17.0, 14.0, 7.0, 8.0, 9.0, 16.0, 38.0, 11.0, 20.0, 8.0, 9.0, 14.0, 49.0, 26.0, 42.0]"
IS_V_C02_D01.jpg,"[51.0, 76.0, 58.0, 24.0, 53.0, 49.0, 64.0, 40.0, 56.0, 54.0, 42.0, 12.0, 30.0, 51.0, 43.0, 71.0, 50.0, 50.0, 46.0, 35.0, 43.0, 37.0, 42.0, 73.0, 64.0, 75.0, 44.0, 86.0, 46.0, 21.0, 71.0, 50.0, 53.0, 78.0]"
IS_V_C02_D02.jpg,"[99.0, 95.0, 99.0, 93.0, 77.0, 100.0, 99.0, 81.0, 100.0, 94.0, 100.0, 100.0, 97.0, 100.0, 97.0, 88.0, 98.0, 93.0, 99.0, 99.0, 100.0, 94.0, 100.0, 94.0, 100.0, 99.0, 97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.0, 100.0]"
IS_V_C02_D03.jpg,"[81.0, 100.0, 98.0, 75.0, 96.0, 88.0, 84.0, 99.0, 90.0, 100.0, 90.0, 91.0, 89.0, 77.0, 100.0, 94.0, 86.0, 87.0, 100.0, 82.0, 92.0, 100.0, 82.0, 91.0, 80.0, 88.0, 97.0, 92.0, 90.0, 92.0, 86.0, 85.0, 100.0, 92.0]"
IS_V_C02_D04.jpg,"[62.0, 0.0, 36.0, 10.0, 13.0, 25.0, 26.0, 0.0, 43.0, 29.0, 54.0, 20.0, 35.0, 19.0, 40.0, 47.0, 20.0, 12.0, 4.0, 23.0, 34.0, 0.0, 7.0, 41.0, 55.0, 59.0, 12.0, 38.0, 2.0, 12.0, 39.0, 44.0, 11.0, 39.0]"
IS_V_C02_D05.jpg,"[8.0, 0.0, 3.0, 4.0, 5.0, 0.0, 25.0, 18.0, 43.0, 10.0, 0.0, 0.0, 26.0, 0.0, 11.0, 40.0, 12.0, 26.0, 0.0, 6.0, 0.0, 3.0, 0.0, 17.0, 11.0, 50.0, 16.0, 46.0, 0.0, 5.0, 0.0, 40.0, 0.0, 21.0]"
IS_V_C02_D06.jpg,"[60.0, 20.0, 32.0, 8.0, 45.0, 37.0, 35.0, 55.0, 43.0, 17.0, 29.0, 50.0, 39.0, 12.0, 50.0, 68.0, 23.0, 31.0, 45.0, 12.0, 39.0, 29.0, 22.0, 74.0, 27.0, 57.0, 25.0, 58.0, 16.0, 15.0, 41.0, 49.0, 37.0, 46.0]"
IS_V_C02_D07.jpg,"[59.0, 72.0, 54.0, 15.0, 56.0, 12.0, 59.0, 61.0, 84.0, 92.0, 61.0, 74.0, 89.0, 76.0, 82.0, 73.0, 47.0, 42.0, 79.0, 72.0, 65.0, 68.0, 67.0, 78.0, 73.0, 74.0, 50.0, 82.0, 50.0, 58.0, 66.0, 64.0, 62.0, 89.0]"
IS_V_C02_D08.jpg,"[48.0, 76.0, 19.0, 15.0, 49.0, 43.0, 44.0, 64.0, 60.0, 52.0, 9.0, 30.0, 49.0, 47.0, 73.0, 71.0, 60.0, 62.0, 73.0, 49.0, 59.0, 50.0, 55.0, 82.0, 43.0, 62.0, 14.0, 73.0, 35.0, 35.0, 50.0, 68.0, 27.0, 40.0]"
IS_V_C02_D09.jpg,"[80.0, 92.0, 81.0, 71.0, 83.0, 98.0, 68.0, 99.0, 81.0, 92.0, 84.0, 90.0, 98.0, 60.0, 94.0, 96.0, 85.0, 80.0, 97.0, 87.0, 96.0, 75.0, 92.0, 100.0, 86.0, 93.0, 97.0, 90.0, 55.0, 90.0, 79.0, 77.0, 81.0, 93.0]"
IS_V_C02_D10.jpg,"[17.0, 62.0, 10.0, 22.0, 41.0, 25.0, 39.0, 31.0, 55.0, 20.0, 12.0, 22.0, 29.0, 20.0, 26.0, 43.0, 43.0, 27.0, 12.0, 13.0, 38.0, 10.0, 14.0, 68.0, 0.0, 66.0, 15.0, 65.0, 9.0, 21.0, 18.0, 50.0, 18.0, 51.0]"
IS_V_C02_D12.jpg,"[50.0, 50.0, 43.0, 19.0, 61.0, 58.0, 41.0, 82.0, 50.0, 43.0, 58.0, 57.0, 74.0, 88.0, 87.0, 90.0, 63.0, 66.0, 52.0, 73.0, 63.0, 54.0, 58.0, 89.0, 50.0, 77.0, 44.0, 96.0, 67.0, 66.0, 75.0, 57.0, 72.0, 84.0]"
IS_V_C03_D01.jpg,"[65.0, 58.0, 28.0, 19.0, 49.0, 59.0, 61.0, 37.0, 31.0, 45.0, 59.0, 37.0, 49.0, 46.0, 54.0, 59.0, 65.0, 23.0, 51.0, 50.0, 39.0, 59.0, 63.0, 57.0, 50.0, 52.0, 17.0, 55.0, 40.0, 58.0, 31.0, 39.0, 52.0, 57.0]"
IS_V_C03_D02.jpg,"[95.0, 97.0, 98.0, 95.0, 76.0, 100.0, 97.0, 88.0, 100.0, 97.0, 100.0, 84.0, 86.0, 93.0, 100.0, 98.0, 100.0, 95.0, 98.0, 90.0, 100.0, 100.0, 80.0, 76.0, 100.0, 88.0, 96.0, 100.0, 100.0, 100.0, 99.0, 90.0, 93.0, 100.0]"
IS_V_C03_D03.jpg,"[92.0, 93.0, 84.0, 99.0, 88.0, 81.0, 68.0, 100.0, 85.0, 97.0, 95.0, 89.0, 95.0, 93.0, 95.0, 99.0, 86.0, 89.0, 98.0, 76.0, 94.0, 92.0, 91.0, 86.0, 86.0, 83.0, 96.0, 95.0, 76.0, 91.0, 73.0, 72.0, 100.0, 94.0]"
IS_V_C03_D04.jpg,"[47.0, 37.0, 26.0, 14.0, 27.0, 34.0, 44.0, 36.0, 20.0, 28.0, 38.0, 22.0, 43.0, 18.0, 41.0, 58.0, 18.0, 54.0, 27.0, 31.0, 18.0, 30.0, 42.0, 44.0, 21.0, 55.0, 3.0, 37.0, 31.0, 38.0, 46.0, 40.0, 58.0, 51.0]"
IS_V_C03_D05.jpg,"[34.0, 10.0, 6.0, 5.0, 15.0, 0.0, 14.0, 8.0, 11.0, 12.0, 4.0, 16.0, 18.0, 1.0, 8.0, 16.0, 13.0, 0.0, 3.0, 5.0, 7.0, 10.0, 5.0, 6.0, 19.0, 57.0, 2.0, 20.0, 29.0, 3.0, 0.0, 2.0, 19.0, 7.0]"
IS_V_C03_D06.jpg,"[44.0, 43.0, 21.0, 11.0, 41.0, 43.0, 22.0, 22.0, 27.0, 50.0, 50.0, 28.0, 46.0, 50.0, 61.0, 30.0, 41.0, 29.0, 44.0, 50.0, 35.0, 41.0, 24.0, 44.0, 5.0, 46.0, 17.0, 44.0, 45.0, 38.0, 28.0, 6.0, 35.0, 29.0]"
IS_V_C03_D07.jpg,"[63.0, 50.0, 25.0, 16.0, 59.0, 46.0, 60.0, 43.0, 40.0, 52.0, 56.0, 54.0, 39.0, 56.0, 60.0, 83.0, 45.0, 44.0, 71.0, 52.0, 50.0, 54.0, 51.0, 52.0, 38.0, 60.0, 30.0, 43.0, 50.0, 42.0, 76.0, 49.0, 67.0, 58.0]"
IS_V_C03_D08.jpg,"[28.0, 41.0, 24.0, 12.0, 32.0, 37.0, 28.0, 16.0, 20.0, 28.0, 28.0, 19.0, 25.0, 10.0, 26.0, 74.0, 17.0, 15.0, 29.0, 23.0, 30.0, 23.0, 37.0, 16.0, 15.0, 52.0, 7.0, 23.0, 22.0, 43.0, 39.0, 3.0, 50.0, 62.0]"
IS_V_C03_D09.jpg,"[84.0, 81.0, 97.0, 98.0, 100.0, 82.0, 70.0, 98.0, 99.0, 100.0, 77.0, 99.0, 100.0, 100.0, 94.0, 98.0, 87.0, 99.0, 100.0, 86.0, 93.0, 96.0, 100.0, 100.0, 96.0, 91.0, 99.0, 100.0, 87.0, 91.0, 100.0, 80.0, 82.0, 93.0]"
IS_V_C03_D10.jpg,"[17.0, 10.0, 5.0, 4.0, 0.0, 0.0, 8.0, 0.0, 10.0, 10.0, 0.0, 3.0, 0.0, 0.0, 14.0, 18.0, 27.0, 4.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 0.0, 6.0, 3.0, 5.0, 0.0]"
IS_V_C03_D11.jpg,"[33.0, 29.0, 22.0, 13.0, 18.0, 41.0, 35.0, 21.0, 19.0, 40.0, 9.0, 24.0, 32.0, 46.0, 50.0, 35.0, 33.0, 10.0, 19.0, 30.0, 36.0, 33.0, 32.0, 29.0, 26.0, 52.0, 8.0, 44.0, 33.0, 35.0, 33.0, 27.0, 27.0, 22.0]"
IS_V_C03_D12.jpg,"[30.0, 32.0, 0.0, 3.0, 7.0, 5.0, 22.0, 11.0, 23.0, 21.0, 17.0, 23.0, 13.0, 2.0, 4.0, 32.0, 17.0, 2.0, 8.0, 20.0, 59.0, 16.0, 17.0, 5.0, 7.0, 30.0, 0.0, 0.0, 9.0, 9.0, 29.0, 2.0, 46.0, 30.0]"
IS_V_C05_D01.jpg,"[26.0, 34.0, 52.0, 25.0, 36.0, 37.0, 56.0, 62.0, 35.0, 35.0, 50.0, 20.0, 41.0, 44.0, 50.0, 49.0, 38.0, 33.0, 38.0, 27.0, 44.0, 22.0, 36.0, 51.0, 64.0, 52.0, 27.0, 48.0, 60.0, 16.0, 36.0, 44.0, 16.0, 39.0]"
IS_V_C05_D02.jpg,"[86.0, 100.0, 94.0, 87.0, 88.0, 100.0, 66.0, 100.0, 97.0, 100.0, 92.0, 92.0, 100.0, 94.0, 91.0, 100.0, 93.0, 100.0, 100.0, 93.0, 88.0, 97.0, 100.0, 100.0, 100.0, 93.0, 95.0, 100.0, 70.0, 80.0, 100.0, 68.0, 100.0, 100.0]"
IS_V_C05_D03.jpg,"[79.0, 95.0, 85.0, 91.0, 84.0, 100.0, 64.0, 95.0, 99.0, 99.0, 96.0, 87.0, 86.0, 98.0, 74.0, 99.0, 99.0, 78.0, 99.0, 88.0, 93.0, 99.0, 95.0, 91.0, 98.0, 91.0, 98.0, 98.0, 93.0, 100.0, 91.0, 81.0, 90.0, 85.0]"
IS_V_C05_D05.jpg,"[18.0, 17.0, 17.0, 14.0, 16.0, 31.0, 51.0, 12.0, 13.0, 26.0, 34.0, 18.0, 0.0, 27.0, 8.0, 26.0, 37.0, 22.0, 9.0, 12.0, 27.0, 27.0, 17.0, 10.0, 28.0, 36.0, 11.0, 38.0, 24.0, 8.0, 31.0, 20.0, 14.0, 27.0]"
IS_V_C05_D06.jpg,"[47.0, 88.0, 82.0, 83.0, 54.0, 81.0, 84.0, 76.0, 75.0, 89.0, 84.0, 80.0, 66.0, 50.0, 77.0, 72.0, 64.0, 72.0, 99.0, 58.0, 61.0, 57.0, 62.0, 82.0, 74.0, 83.0, 78.0, 85.0, 59.0, 61.0, 82.0, 81.0, 65.0, 74.0]"
IS_V_C05_D07.jpg,"[73.0, 100.0, 94.0, 80.0, 72.0, 97.0, 78.0, 81.0, 99.0, 81.0, 80.0, 86.0, 73.0, 91.0, 84.0, 88.0, 79.0, 83.0, 97.0, 57.0, 77.0, 60.0, 81.0, 81.0, 97.0, 86.0, 74.0, 99.0, 63.0, 81.0, 93.0, 67.0, 88.0, 84.0]"
IS_V_C05_D08.jpg,"[23.0, 16.0, 24.0, 13.0, 19.0, 2.0, 11.0, 27.0, 10.0, 24.0, 7.0, 12.0, 31.0, 18.0, 24.0, 33.0, 29.0, 17.0, 4.0, 11.0, 40.0, 32.0, 12.0, 16.0, 21.0, 39.0, 11.0, 45.0, 14.0, 13.0, 31.0, 34.0, 4.0, 13.0]"
IS_V_C05_D09.jpg,"[74.0, 95.0, 84.0, 94.0, 66.0, 96.0, 80.0, 86.0, 92.0, 98.0, 100.0, 91.0, 89.0, 85.0, 93.0, 98.0, 88.0, 88.0, 99.0, 82.0, 100.0, 100.0, 92.0, 96.0, 90.0, 94.0, 96.0, 92.0, 80.0, 100.0, 88.0, 83.0, 94.0, 100.0]"
IS_V_C05_D10.jpg,"[18.0, 0.0, 4.0, 10.0, 4.0, 2.0, 0.0, 15.0, 2.0, 1.0, 9.0, 0.0, 14.0, 7.0, 11.0, 10.0, 21.0, 6.0, 2.0, 2.0, 0.0, 0.0, 4.0, 30.0, 12.0, 33.0, 0.0, 2.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0]"
IS_V_C05_D11.jpg,"[38.0, 27.0, 51.0, 21.0, 24.0, 64.0, 67.0, 36.0, 35.0, 44.0, 43.0, 26.0, 61.0, 23.0, 55.0, 44.0, 36.0, 41.0, 13.0, 31.0, 25.0, 45.0, 50.0, 47.0, 54.0, 48.0, 24.0, 50.0, 49.0, 19.0, 35.0, 47.0, 38.0, 48.0]"
IS_V_C05_D12.jpg,"[54.0, 50.0, 50.0, 19.0, 35.0, 43.0, 45.0, 45.0, 32.0, 30.0, 29.0, 27.0, 57.0, 50.0, 37.0, 47.0, 49.0, 51.0, 46.0, 32.0, 50.0, 51.0, 49.0, 61.0, 43.0, 49.0, 36.0, 81.0, 56.0, 28.0, 53.0, 46.0, 23.0, 38.0]"
IS_V_C06_D01.jpg,"[87.0, 72.0, 38.0, 82.0, 60.0, 76.0, 88.0, 17.0, 82.0, 70.0, 64.0, 18.0, 75.0, 46.0, 94.0, 69.0, 33.0, 46.0, 60.0, 50.0, 41.0, 61.0, 54.0, 52.0, 75.0, 78.0, 66.0, 44.0, 58.0, 10.0, 53.0, 44.0, 61.0, 62.0]"
IS_V_C06_D02.jpg,"[85.0, 82.0, 47.0, 96.0, 87.0, 100.0, 90.0, 34.0, 98.0, 98.0, 96.0, 79.0, 76.0, 73.0, 74.0, 95.0, 91.0, 92.0, 89.0, 51.0, 70.0, 89.0, 100.0, 66.0, 89.0, 97.0, 98.0, 86.0, 85.0, 100.0, 68.0, 94.0, 62.0, 98.0]"
IS_V_C06_D03.jpg,"[91.0, 82.0, 98.0, 78.0, 74.0, 61.0, 73.0, 94.0, 99.0, 76.0, 94.0, 84.0, 80.0, 90.0, 100.0, 92.0, 79.0, 57.0, 82.0, 87.0, 95.0, 80.0, 81.0, 89.0, 91.0, 91.0, 84.0, 92.0, 90.0, 93.0, 88.0, 93.0, 93.0, 97.0]"
IS_V_C06_D04.jpg,"[27.0, 1.0, 37.0, 30.0, 18.0, 23.0, 62.0, 0.0, 50.0, 17.0, 8.0, 0.0, 8.0, 20.0, 0.0, 36.0, 19.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 47.0, 0.0, 63.0, 25.0, 3.0, 21.0, 10.0, 16.0, 12.0, 8.0, 28.0]"
IS_V_C06_D05.jpg,"[44.0, 0.0, 7.0, 33.0, 12.0, 0.0, 43.0, 28.0, 75.0, 31.0, 0.0, 20.0, 11.0, 17.0, 5.0, 39.0, 9.0, 25.0, 25.0, 3.0, 33.0, 10.0, 7.0, 31.0, 21.0, 66.0, 16.0, 28.0, 36.0, 10.0, 12.0, 8.0, 0.0, 24.0]"
IS_V_C06_D06.jpg,"[92.0, 99.0, 100.0, 89.0, 93.0, 73.0, 74.0, 85.0, 84.0, 84.0, 97.0, 94.0, 93.0, 90.0, 81.0, 99.0, 85.0, 76.0, 99.0, 80.0, 97.0, 100.0, 90.0, 80.0, 79.0, 93.0, 85.0, 100.0, 82.0, 96.0, 90.0, 89.0, 84.0, 83.0]"
IS_V_C06_D07.jpg,"[84.0, 84.0, 96.0, 69.0, 67.0, 64.0, 59.0, 89.0, 89.0, 56.0, 40.0, 84.0, 57.0, 80.0, 50.0, 92.0, 72.0, 64.0, 100.0, 46.0, 91.0, 67.0, 78.0, 84.0, 47.0, 81.0, 85.0, 90.0, 74.0, 80.0, 76.0, 84.0, 68.0, 94.0]"
IS_V_C06_D08.jpg,"[90.0, 69.0, 49.0, 79.0, 41.0, 54.0, 63.0, 79.0, 77.0, 63.0, 42.0, 65.0, 85.0, 83.0, 86.0, 74.0, 68.0, 65.0, 91.0, 29.0, 68.0, 73.0, 83.0, 71.0, 55.0, 88.0, 63.0, 89.0, 55.0, 57.0, 71.0, 89.0, 55.0, 71.0]"
IS_V_C06_D09.jpg,"[98.0, 96.0, 100.0, 91.0, 96.0, 58.0, 97.0, 100.0, 100.0, 100.0, 94.0, 100.0, 82.0, 95.0, 88.0, 98.0, 86.0, 60.0, 94.0, 87.0, 99.0, 77.0, 64.0, 100.0, 100.0, 92.0, 99.0, 95.0, 100.0, 83.0, 100.0, 94.0, 82.0, 90.0]"
IS_V_C06_D10.jpg,"[40.0, 49.0, 34.0, 39.0, 36.0, 21.0, 67.0, 23.0, 70.0, 40.0, 19.0, 18.0, 18.0, 8.0, 31.0, 50.0, 39.0, 28.0, 27.0, 19.0, 61.0, 18.0, 21.0, 53.0, 9.0, 70.0, 27.0, 54.0, 32.0, 9.0, 57.0, 45.0, 26.0, 22.0]"
IS_V_C06_D11.jpg,"[80.0, 49.0, 47.0, 46.0, 49.0, 33.0, 40.0, 53.0, 84.0, 50.0, 69.0, 24.0, 45.0, 52.0, 62.0, 77.0, 50.0, 54.0, 90.0, 24.0, 49.0, 32.0, 46.0, 46.0, 51.0, 73.0, 82.0, 86.0, 52.0, 40.0, 66.0, 70.0, 34.0, 57.0]"
IS_V_C06_D12.jpg,"[65.0, 39.0, 44.0, 47.0, 27.0, 12.0, 48.0, 65.0, 78.0, 25.0, 21.0, 15.0, 29.0, 11.0, 19.0, 50.0, 29.0, 54.0, 46.0, 14.0, 24.0, 25.0, 28.0, 41.0, 26.0, 69.0, 35.0, 66.0, 39.0, 23.0, 44.0, 47.0, 50.0, 32.0]"
IS_V_C08_D01.jpg,"[77.0, 52.0, 38.0, 11.0, 62.0, 13.0, 57.0, 45.0, 42.0, 84.0, 36.0, 46.0, 58.0, 49.0, 63.0, 64.0, 61.0, 28.0, 50.0, 62.0, 59.0, 52.0, 66.0, 59.0, 50.0, 80.0, 40.0, 66.0, 53.0, 43.0, 29.0, 27.0, 36.0, 50.0]"
IS_V_C08_D02.jpg,"[98.0, 78.0, 99.0, 95.0, 90.0, 100.0, 91.0, 100.0, 100.0, 100.0, 100.0, 100.0, 96.0, 94.0, 100.0, 98.0, 100.0, 95.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 87.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
IS_V_C08_D03.jpg,"[89.0, 99.0, 51.0, 72.0, 96.0, 76.0, 59.0, 78.0, 89.0, 72.0, 85.0, 80.0, 81.0, 71.0, 88.0, 94.0, 70.0, 58.0, 73.0, 88.0, 91.0, 94.0, 82.0, 78.0, 50.0, 95.0, 56.0, 79.0, 82.0, 85.0, 79.0, 62.0, 91.0, 82.0]"
IS_V_C08_D04.jpg,"[68.0, 50.0, 39.0, 14.0, 55.0, 52.0, 53.0, 34.0, 56.0, 45.0, 50.0, 36.0, 32.0, 27.0, 38.0, 64.0, 39.0, 37.0, 30.0, 29.0, 48.0, 40.0, 43.0, 70.0, 70.0, 57.0, 30.0, 41.0, 44.0, 39.0, 53.0, 52.0, 44.0, 48.0]"
IS_V_C08_D05.jpg,"[31.0, 0.0, 6.0, 4.0, 0.0, 0.0, 26.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 3.0, 18.0, 36.0, 0.0, 0.0, 0.0, 2.0, 25.0, 19.0, 0.0, 32.0, 0.0, 48.0, 0.0, 12.0, 0.0, 0.0, 3.0, 30.0, 0.0, 28.0]"
IS_V_C08_D06.jpg,"[53.0, 47.0, 52.0, 18.0, 51.0, 46.0, 41.0, 34.0, 46.0, 47.0, 55.0, 43.0, 47.0, 48.0, 56.0, 49.0, 41.0, 54.0, 39.0, 25.0, 36.0, 31.0, 50.0, 54.0, 51.0, 69.0, 47.0, 59.0, 59.0, 38.0, 51.0, 39.0, 69.0, 53.0]"
IS_V_C08_D07.jpg,"[87.0, 84.0, 77.0, 57.0, 77.0, 88.0, 47.0, 73.0, 78.0, 79.0, 80.0, 77.0, 72.0, 50.0, 74.0, 71.0, 50.0, 76.0, 61.0, 51.0, 63.0, 65.0, 75.0, 86.0, 64.0, 78.0, 76.0, 35.0, 52.0, 63.0, 60.0, 70.0, 75.0, 77.0]"
IS_V_C08_D08.jpg,"[50.0, 66.0, 23.0, 15.0, 17.0, 1.0, 20.0, 25.0, 45.0, 81.0, 94.0, 16.0, 18.0, 9.0, 30.0, 41.0, 42.0, 17.0, 10.0, 50.0, 3.0, 56.0, 15.0, 37.0, 13.0, 51.0, 35.0, 83.0, 12.0, 5.0, 20.0, 50.0, 24.0, 33.0]"
IS_V_C08_D09.jpg,"[81.0, 90.0, 70.0, 30.0, 73.0, 82.0, 67.0, 67.0, 89.0, 93.0, 98.0, 67.0, 76.0, 95.0, 75.0, 90.0, 87.0, 61.0, 97.0, 70.0, 80.0, 49.0, 91.0, 89.0, 87.0, 81.0, 68.0, 89.0, 60.0, 75.0, 93.0, 49.0, 94.0, 87.0]"
IS_V_C08_D10.jpg,"[52.0, 0.0, 53.0, 19.0, 32.0, 23.0, 42.0, 14.0, 31.0, 39.0, 8.0, 19.0, 12.0, 20.0, 39.0, 35.0, 13.0, 44.0, 15.0, 15.0, 40.0, 10.0, 31.0, 64.0, 31.0, 61.0, 22.0, 38.0, 35.0, 25.0, 0.0, 41.0, 51.0, 29.0]"
IS_V_C08_D11.jpg,"[68.0, 67.0, 45.0, 25.0, 69.0, 64.0, 26.0, 55.0, 63.0, 36.0, 81.0, 30.0, 40.0, 8.0, 56.0, 42.0, 43.0, 48.0, 36.0, 32.0, 62.0, 0.0, 55.0, 60.0, 40.0, 55.0, 29.0, 89.0, 65.0, 41.0, 45.0, 45.0, 63.0, 53.0]"
IS_V_C08_D12.jpg,"[47.0, 34.0, 48.0, 8.0, 46.0, 28.0, 31.0, 40.0, 52.0, 34.0, 40.0, 30.0, 50.0, 17.0, 50.0, 39.0, 36.0, 33.0, 29.0, 22.0, 40.0, 13.0, 24.0, 62.0, 33.0, 65.0, 29.0, 51.0, 47.0, 34.0, 45.0, 43.0, 57.0, 40.0]"
